bssid,frequency,rss,ssid,timeMillis,timestamp
00246c7a8b31,5220,-56,eduroam,1557228628328,1581675628592
00246c7a8b30,5220,-56,Welcome_KAIST,1557228628328,1581675628588
fa8fca78be1f,5200,-74,,1557228628328,1581675628584
00246c7df691,5200,-66,eduroam,1557228628328,1581675628580
00246c7df5d2,5200,-74,Welcome_1st_KAIST,1557228628328,1581675628575
00246c7df690,5200,-65,Welcome_KAIST,1557228628328,1581675628570
00246c7df432,5200,-74,Welcome_1st_KAIST,1557228628328,1581675628566
00246c7df431,5200,-72,eduroam,1557228628328,1581675628562
00246c7df430,5200,-73,Welcome_KAIST,1557228628328,1581675628557
00246c7df6d2,5200,-72,Welcome_1st_KAIST,1557228628328,1581675628553
00246c7df6d1,5200,-72,eduroam,1557228628328,1581675628549
00246c7df6d0,5200,-71,Welcome_KAIST,1557228628328,1581675628544
6038e0bbee02,5200,-83,Lapras_5GHz,1557228628328,1581675628538
00246c7df5d1,5200,-76,eduroam,1557228628328,1581675628534
00246c7df5d0,5200,-76,Welcome_KAIST,1557228628328,1581675628525
00246c7df692,5200,-66,Welcome_1st_KAIST,1557228628328,1581675628520
14cc20ef97e9,5180,-77,free_wifi,1557228628328,1581675628515
00246c78f5b2,5180,-74,Welcome_1st_KAIST,1557228628328,1581675628510
00246c78f5b1,5180,-71,eduroam,1557228628328,1581675628504
00246c78f5b0,5180,-75,Welcome_KAIST,1557228628328,1581675628497
00246c7df6f2,5180,-57,Welcome_1st_KAIST,1557228628328,1581675628494
00246c7df6f1,5180,-53,eduroam,1557228628328,1581675628489
00246c7df6f0,5180,-53,Welcome_KAIST,1557228628328,1581675628487
00246c7df312,5180,-93,Welcome_1st_KAIST,1557228628328,1581675628482
00246c7df311,5180,-92,eduroam,1557228628328,1581675628476
00246c7df310,5180,-94,Welcome_KAIST,1557228628328,1581675628470
00246c7df500,2472,-57,Welcome_KAIST,1557228628328,1581675628466
00246c7df502,2472,-59,Welcome_1st_KAIST,1557228628328,1581675628462
00246c7df720,2472,-60,Welcome_KAIST,1557228628328,1581675628459
00246c7df722,2472,-63,Welcome_1st_KAIST,1557228628328,1581675628451
a640a05608f5,2472,-52,NMSL_N1_721,1557228628328,1581675628448
6cf37ffaab21,2472,-76,eduroam,1557228628328,1581675628441
00246c7df721,2472,-56,eduroam,1557228628328,1581675628434
00246c7df6a1,2472,-73,eduroam,1557228628328,1581675628429
00246c7df5c2,2472,-63,Welcome_1st_KAIST,1557228628328,1581675628424
00246c7df6a0,2472,-72,Welcome_KAIST,1557228628328,1581675628419
00246c7df5c1,2472,-62,eduroam,1557228628328,1581675628404
00246c7df501,2472,-59,eduroam,1557228628328,1581675628389
88d7f6aaf618,2462,-69,ANLAB_621,1557228628328,1581675628385
4c3275c77c80,2462,-74,via_rhu,1557228628328,1581675628355
909f33ac9910,2457,-69,NMSL_N1_706,1557228628328,1581675628348
909f3341a788,2452,-61,artlab,1557228628328,1581675628341
00246c7df422,2452,-61,Welcome_1st_KAIST,1557228628328,1581675628336
00246c7a8b22,2452,-56,Welcome_1st_KAIST,1557228628328,1581675628332
00246c7a8b21,2452,-56,eduroam,1557228628328,1581675628327
00246c7df421,2452,-60,eduroam,1557228628328,1581675628324
00246c7a8b20,2452,-53,Welcome_KAIST,1557228628328,1581675628316
00246c7df420,2452,-60,Welcome_KAIST,1557228628328,1581675628305
9e305badf44a,2437,-65,DIRECT-4a-HP M477 LaserJet,1557228628328,1581675628299
64e599da0368,2442,-46,WCSL 2.4GHz,1557228628328,1581675628292
2c56dc84dd88,2442,-60,ISILAB_2,1557228628328,1581675628287
00246c7df6c2,2432,-58,Welcome_1st_KAIST,1557228628328,1581675628282
30b5c2bdd28d,2437,-62,washu,1557228628328,1581675628275
142d272941e4,2437,-67,HP-Print-e4-LaserJet 200,1557228628328,1581675628268
6c709fe0927e,2432,-58,HCIL,1557228628328,1581675628264
6e7e92e09f70,2432,-58,HCIL guest,1557228628328,1581675628258
00246c7df6c1,2432,-60,eduroam,1557228628328,1581675628252
00246c7df6c0,2432,-60,Welcome_KAIST,1557228628328,1581675628247
708bcd2f8260,2432,-53,LIT_2.4G,1557228628328,1581675628239
00246c7df6e1,2412,-42,eduroam,1557228628328,1581675628235
00246c7df6e0,2412,-41,Welcome_KAIST,1557228628328,1581675628223
00246c7df6e2,2412,-42,Welcome_1st_KAIST,1557228628328,1581675628208
00246c7df2e2,2412,-60,Welcome_1st_KAIST,1557228628328,1581675628204
00246c7df2e1,2412,-61,eduroam,1557228628328,1581675628200
286d9758d43e,2412,-56,[air purifier] Samsung,1557228628328,1581675628196
00246c7df2e0,2412,-62,Welcome_KAIST,1557228628328,1581675628192
b0c74575c91e,2412,-62,SmartIoT2,1557228628328,1581675628181
1831bf46ffdc,5745,-94,KECI_5G,1557228628328,1581675628159
00226b8a100b,5825,-85,WINSLAB_AP1_5,1557228632637,1581679967358
909f33f911de,5805,-81,wit_5G,1557228632637,1581679967353
00246c7df512,5805,-67,Welcome_1st_KAIST,1557228632637,1581679967349
00246c7dfe32,5805,-94,Welcome_1st_KAIST,1557228632637,1581679967344
00246c7df511,5805,-66,eduroam,1557228632637,1581679967340
00246c7df510,5805,-68,Welcome_KAIST,1557228632637,1581679967335
88366c8d3316,5785,-94,bongjoon,1557228632637,1581679967330
6c709fe0927f,5785,-80,HCIL,1557228632637,1581679967324
00246c7df732,5785,-66,Welcome_1st_KAIST,1557228632637,1581679967320
00246c7df731,5785,-67,eduroam,1557228632637,1581679967312
00246c7df730,5785,-67,Welcome_KAIST,1557228632637,1581679967307
6e7f92e09f70,5785,-79,HCIL guest,1557228632637,1581679967302
2c56dc84dd8c,5785,-74,ISILAB_5,1557228632637,1581679967298
503eaaa609c2,5785,-78,AutoVehi_edge,1557228632637,1581679967293
908d7863a552,5765,-91,YY-5GH,1557228632637,1581679967287
88d7f6aaf61c,5765,-78,ANLAB_621_5G,1557228632637,1581679967284
00246c7a2632,5765,-91,Welcome_1st_KAIST,1557228632637,1581679967279
00246c7a2631,5765,-86,eduroam,1557228632637,1581679967274
00246c7a2630,5765,-87,Welcome_KAIST,1557228632637,1581679967270
b0c74575c91f,5765,-76,SmartIoT2-5Ghz,1557228632637,1581679967264
6c709fe33aa7,5745,-94,Air WiFi,1557228632637,1581679967259
705dcc065a94,5745,-86,camelab,1557228632637,1581679967254
88366c4540fe,5745,-73,LANADA_AP_5GHz,1557228632637,1581679967249
4c3275c77c81,5745,-78,via_rhu,1557228632637,1581679967243
909f33591946,5745,-61,NDSL_5G,1557228632637,1581679967237
708bcd2f8264,5745,-62,LIT_5G,1557228632637,1581679967232
00246c7df072,5240,-86,Welcome_1st_KAIST,1557228632637,1581679967227
00246c7df071,5240,-88,eduroam,1557228632637,1581679967222
00246c7df070,5240,-87,Welcome_KAIST,1557228632637,1581679967213
00246c7df872,5240,-77,Welcome_1st_KAIST,1557228632637,1581679967209
00246c7df871,5240,-79,eduroam,1557228632637,1581679967206
00246c7df2f2,5240,-71,Welcome_1st_KAIST,1557228632637,1581679967202
00246c7e03d2,5240,-73,Welcome_1st_KAIST,1557228632637,1581679967198
00246c7e03d1,5240,-72,eduroam,1557228632637,1581679967194
00246c7e03d0,5240,-73,Welcome_KAIST,1557228632637,1581679967190
00246c7dfef2,5240,-80,Welcome_1st_KAIST,1557228632637,1581679967186
00246c7dfef1,5240,-80,eduroam,1557228632637,1581679967183
00246c7dfef0,5240,-81,Welcome_KAIST,1557228632637,1581679967175
00246c7df3f2,5240,-70,Welcome_1st_KAIST,1557228632637,1581679967170
00246c7df3f1,5240,-68,eduroam,1557228632637,1581679967166
00246c7df3f0,5240,-70,Welcome_KAIST,1557228632637,1581679967161
64e599da036c,5240,-36,WCSL 5GHz,1557228632637,1581679967158
a040a05608f7,5240,-71,NMSL_N1_721,1557228632637,1581679967150
00246c7df2f0,5240,-77,Welcome_KAIST,1557228632637,1581679967144
00246c7df8b2,5220,-81,Welcome_1st_KAIST,1557228632637,1581679967139
00246c7df8b0,5220,-80,Welcome_KAIST,1557228632637,1581679967130
00246c7a8b32,5220,-52,Welcome_1st_KAIST,1557228632637,1581679967126
00246c7a8b31,5220,-52,eduroam,1557228632637,1581679967120
00246c7a8b30,5220,-50,Welcome_KAIST,1557228632637,1581679967117
00246c7e0431,5200,-88,eduroam,1557228632637,1581679967111
00246c7e0430,5200,-91,Welcome_KAIST,1557228632637,1581679967106
00246c7df692,5200,-72,Welcome_1st_KAIST,1557228632637,1581679967102
00246c7df6d2,5200,-77,Welcome_1st_KAIST,1557228632637,1581679967098
00246c7df5d2,5200,-67,Welcome_1st_KAIST,1557228632637,1581679967093
00246c7df5d1,5200,-65,eduroam,1557228632637,1581679967089
00246c7df5d0,5200,-65,Welcome_KAIST,1557228632637,1581679967084
00246c7df432,5200,-64,Welcome_1st_KAIST,1557228632637,1581679967081
00246c7df431,5200,-64,eduroam,1557228632637,1581679967075
00246c7df430,5200,-64,Welcome_KAIST,1557228632637,1581679967072
00246c7e0432,5200,-91,Welcome_1st_KAIST,1557228632637,1581679967063
00246c7df292,5180,-91,Welcome_1st_KAIST,1557228632637,1581679967053
00246c7df291,5180,-87,eduroam,1557228632637,1581679967048
14cc20ef97e9,5180,-88,free_wifi,1557228632637,1581679967043
00246c7df6f2,5180,-59,Welcome_1st_KAIST,1557228632637,1581679967040
00246c7df6f1,5180,-58,eduroam,1557228632637,1581679967035
00246c7df6f0,5180,-58,Welcome_KAIST,1557228632637,1581679967032
00246c78f5b2,5180,-73,Welcome_1st_KAIST,1557228632637,1581679967026
00246c78f5b1,5180,-71,eduroam,1557228632637,1581679967022
00246c78f5b0,5180,-71,Welcome_KAIST,1557228632637,1581679967015
00246c7df6b2,5180,-92,Welcome_1st_KAIST,1557228632637,1581679967010
00246c7df6b0,5180,-94,Welcome_KAIST,1557228632637,1581679967005
00246c7df312,5180,-86,Welcome_1st_KAIST,1557228632637,1581679966996
00246c7df720,2472,-60,Welcome_KAIST,1557228632637,1581679966993
00246c7df722,2472,-59,Welcome_1st_KAIST,1557228632637,1581679966989
00246c7df5c1,2472,-53,eduroam,1557228632637,1581679966986
00246c7df5c0,2472,-54,Welcome_KAIST,1557228632637,1581679966981
00246c7df721,2472,-60,eduroam,1557228632637,1581679966975
a640a05608f5,2472,-54,NMSL_N1_721,1557228632637,1581679966971
00246c7df5c2,2472,-54,Welcome_1st_KAIST,1557228632637,1581679966967
00246c7df500,2472,-61,Welcome_KAIST,1557228632637,1581679966961
4c3275c77c80,2462,-67,via_rhu,1557228632637,1581679966954
00246c7a8b22,2452,-47,Welcome_1st_KAIST,1557228632637,1581679966950
00246c7a8b21,2452,-48,eduroam,1557228632637,1581679966940
00246c7a8b20,2452,-48,Welcome_KAIST,1557228632637,1581679966937
00246c7df421,2452,-58,eduroam,1557228632637,1581679966933
00246c7df420,2452,-58,Welcome_KAIST,1557228632637,1581679966929
00246c7df422,2452,-58,Welcome_1st_KAIST,1557228632637,1581679966919
64e599da0368,2442,-37,WCSL 2.4GHz,1557228632637,1581679966914
909f335a1946,2437,-55,NDSL,1557228632637,1581679966909
9e305badf44a,2437,-52,DIRECT-4a-HP M477 LaserJet,1557228632637,1581679966906
b25216686fa6,2437,-65,DIRECT-a6-HP M281 LaserJet,1557228632637,1581679966902
142d272941e4,2437,-65,HP-Print-e4-LaserJet 200,1557228632637,1581679966896
6a140133c98c,2437,-73,DIRECT-8c-HP M477 LaserJet,1557228632637,1581679966889
00246c7e03c2,2432,-69,Welcome_1st_KAIST,1557228632637,1581679966881
6c709fe0927e,2432,-61,HCIL,1557228632637,1581679966876
88366c8615f4,2422,-71,BREIL_2.4G,1557228632637,1581679966871
00246c7a2622,2412,-71,Welcome_1st_KAIST,1557228632637,1581679966867
00246c7df6e2,2412,-54,Welcome_1st_KAIST,1557228632637,1581679966862
00246c7df6e1,2412,-54,eduroam,1557228632637,1581679966858
286d9758d43e,2412,-63,[air purifier] Samsung,1557228632637,1581679966855
00246c7df6e0,2412,-55,Welcome_KAIST,1557228632637,1581679966851
00246c7df2e1,2412,-60,eduroam,1557228632637,1581679966847
00246c78f5a0,2412,-70,Welcome_KAIST,1557228632637,1581679966839
b0c74575c91e,2412,-56,SmartIoT2,1557228632637,1581679966823
00246c7e07f1,5805,-94,eduroam,1557228632637,1581679966815
00246c7df592,5805,-84,Welcome_1st_KAIST,1557228632637,1581679966811
00246c7df590,5805,-83,Welcome_KAIST,1557228632637,1581679966800
6245b4eeda63,5785,-93,,1557228632637,1581679966794
9cd643c81182,5785,-88,JoyK,1557228632637,1581679966785
a040a05608f8,5745,-53,,1557228632637,1581679966777
909f331083bc,5700,-86,iptime_dblab_5G,1557228632637,1581679966756
00246c7dfe31,5805,-86,eduroam,1557228637017,1581684343669
00246c7dfe30,5805,-85,Welcome_KAIST,1557228637017,1581684343666
909f33f911de,5805,-81,wit_5G,1557228637017,1581684343663
00246c7df512,5805,-72,Welcome_1st_KAIST,1557228637017,1581684343661
00246c7df511,5805,-73,eduroam,1557228637017,1581684343657
00246c7df510,5805,-72,Welcome_KAIST,1557228637017,1581684343655
00246c7e07f2,5805,-82,Welcome_1st_KAIST,1557228637017,1581684343652
00246c7e07f1,5805,-83,eduroam,1557228637017,1581684343649
00246c7e07f0,5805,-83,Welcome_KAIST,1557228637017,1581684343646
00246c7dfe32,5805,-83,Welcome_1st_KAIST,1557228637017,1581684343642
00246c7df732,5785,-64,Welcome_1st_KAIST,1557228637017,1581684343636
00246c7df731,5785,-65,eduroam,1557228637017,1581684343633
00246c7df730,5785,-62,Welcome_KAIST,1557228637017,1581684343630
6c709fe0927f,5785,-91,HCIL,1557228637017,1581684343627
6e7f92e09f70,5785,-88,HCIL guest,1557228637017,1581684343624
2c56dc84dd8c,5785,-78,ISILAB_5,1557228637017,1581684343622
503eaaa609c2,5785,-81,AutoVehi_edge,1557228637017,1581684343617
00246c7a2631,5765,-84,eduroam,1557228637017,1581684343614
00246c7a2630,5765,-84,Welcome_KAIST,1557228637017,1581684343612
b0c74575c91f,5765,-74,SmartIoT2-5Ghz,1557228637017,1581684343610
88d7f6aaf61c,5765,-84,ANLAB_621_5G,1557228637017,1581684343607
a040a05608f8,5745,-71,,1557228637017,1581684343604
705dcc065a94,5745,-75,camelab,1557228637017,1581684343600
708bcd2f8264,5745,-60,LIT_5G,1557228637017,1581684343597
909f33591946,5745,-62,NDSL_5G,1557228637017,1581684343594
00246c7dfef0,5240,-75,Welcome_KAIST,1557228637017,1581684343590
00246c7df3f2,5240,-73,Welcome_1st_KAIST,1557228637017,1581684343587
00246c7df3f1,5240,-72,eduroam,1557228637017,1581684343585
00246c7df3f0,5240,-72,Welcome_KAIST,1557228637017,1581684343581
00246c7df872,5240,-74,Welcome_1st_KAIST,1557228637017,1581684343577
00246c7dfef2,5240,-73,Welcome_1st_KAIST,1557228637017,1581684343574
00246c7df2f1,5240,-79,eduroam,1557228637017,1581684343570
00246c7df2f0,5240,-79,Welcome_KAIST,1557228637017,1581684343474
a040a05608f7,5240,-73,NMSL_N1_721,1557228637017,1581684343470
00246c7dfef1,5240,-73,eduroam,1557228637017,1581684343468
00246c7e03d2,5240,-74,Welcome_1st_KAIST,1557228637017,1581684343465
00246c7e03d1,5240,-71,eduroam,1557228637017,1581684343462
00246c7e03d0,5240,-73,Welcome_KAIST,1557228637017,1581684343460
00246c7df2f2,5240,-75,Welcome_1st_KAIST,1557228637017,1581684343453
64e599da036c,5240,-42,WCSL 5GHz,1557228637017,1581684343449
00246c7a8b32,5220,-50,Welcome_1st_KAIST,1557228637017,1581684343447
00246c7a8b31,5220,-50,eduroam,1557228637017,1581684343444
00246c7a8b30,5220,-50,Welcome_KAIST,1557228637017,1581684343442
00246c7df8b2,5220,-77,Welcome_1st_KAIST,1557228637017,1581684343439
00246c7dff11,5220,-87,eduroam,1557228637017,1581684343436
00246c7df8b0,5220,-78,Welcome_KAIST,1557228637017,1581684343431
fa8fca78be1f,5200,-83,,1557228637017,1581684343429
00246c7df6d2,5200,-85,Welcome_1st_KAIST,1557228637017,1581684343425
00246c7df6d1,5200,-79,eduroam,1557228637017,1581684343423
00246c7df5d2,5200,-66,Welcome_1st_KAIST,1557228637017,1581684343421
00246c7df5d1,5200,-65,eduroam,1557228637017,1581684343419
00246c7df5d0,5200,-68,Welcome_KAIST,1557228637017,1581684343416
00246c7df432,5200,-64,Welcome_1st_KAIST,1557228637017,1581684343414
00246c7df431,5200,-64,eduroam,1557228637017,1581684343411
00246c7df691,5200,-70,eduroam,1557228637017,1581684343408
00246c7df690,5200,-70,Welcome_KAIST,1557228637017,1581684343405
00246c7df692,5200,-71,Welcome_1st_KAIST,1557228637017,1581684343403
00246c7df430,5200,-66,Welcome_KAIST,1557228637017,1581684343396
00246c7df6d0,5200,-78,Welcome_KAIST,1557228637017,1581684343391
00246c7df6f2,5180,-63,Welcome_1st_KAIST,1557228637017,1581684343388
00246c7df6f1,5180,-61,eduroam,1557228637017,1581684343385
00246c7df291,5180,-84,eduroam,1557228637017,1581684343383
00246c7df6f0,5180,-62,Welcome_KAIST,1557228637017,1581684343380
00246c7df312,5180,-83,Welcome_1st_KAIST,1557228637017,1581684343377
00246c7df311,5180,-84,eduroam,1557228637017,1581684343374
00246c7df310,5180,-84,Welcome_KAIST,1557228637017,1581684343373
00246c78f5b2,5180,-73,Welcome_1st_KAIST,1557228637017,1581684343369
00246c78f5b1,5180,-73,eduroam,1557228637017,1581684343368
00246c78f5b0,5180,-75,Welcome_KAIST,1557228637017,1581684343364
00246c7df6b2,5180,-84,Welcome_1st_KAIST,1557228637017,1581684343361
00246c7df6b1,5180,-82,eduroam,1557228637017,1581684343355
00246c7df501,2472,-62,eduroam,1557228637017,1581684343352
00246c7df6a2,2472,-71,Welcome_1st_KAIST,1557228637017,1581684343348
00246c7df502,2472,-62,Welcome_1st_KAIST,1557228637017,1581684343346
00246c7df5c2,2472,-55,Welcome_1st_KAIST,1557228637017,1581684343344
00246c7df722,2472,-57,Welcome_1st_KAIST,1557228637017,1581684343343
00246c7df721,2472,-58,eduroam,1557228637017,1581684343338
00246c7df5c1,2472,-56,eduroam,1557228637017,1581684343335
00246c7df5c0,2472,-56,Welcome_KAIST,1557228637017,1581684343331
00246c7df500,2472,-60,Welcome_KAIST,1557228637017,1581684343326
a640a05608f5,2472,-60,NMSL_N1_721,1557228637017,1581684343324
00246c7df422,2452,-51,Welcome_1st_KAIST,1557228637017,1581684343320
909f33ac9910,2457,-64,NMSL_N1_706,1557228637017,1581684343317
00246c7df420,2452,-49,Welcome_KAIST,1557228637017,1581684343313
00246c7a8b21,2452,-45,eduroam,1557228637017,1581684343310
00246c7a8b20,2452,-44,Welcome_KAIST,1557228637017,1581684343308
909f3341a788,2452,-60,artlab,1557228637017,1581684343306
00246c7df421,2452,-50,eduroam,1557228637017,1581684343302
00246c7a8b22,2452,-48,Welcome_1st_KAIST,1557228637017,1581684343297
64e599da0368,2442,-37,WCSL 2.4GHz,1557228637017,1581684343295
142d272941e4,2437,-67,HP-Print-e4-LaserJet 200,1557228637017,1581684343291
9e305badf44a,2437,-57,DIRECT-4a-HP M477 LaserJet,1557228637017,1581684343288
00246c7e03c0,2432,-66,Welcome_KAIST,1557228637017,1581684343285
708bcd2f8260,2432,-51,LIT_2.4G,1557228637017,1581684343282
00246c7e03c2,2432,-71,Welcome_1st_KAIST,1557228637017,1581684343279
00246c7e03c1,2432,-73,eduroam,1557228637017,1581684343272
00246c7df742,2412,-75,Welcome_1st_KAIST,1557228637017,1581684343269
00246c7df2e2,2412,-66,Welcome_1st_KAIST,1557228637017,1581684343267
00246c7df2e1,2412,-67,eduroam,1557228637017,1581684343263
00246c7dfe21,2412,-68,eduroam,1557228637017,1581684343254
00226b8a100b,5825,-85,WINSLAB_AP1_5,1557228637017,1581684343249
88366c8d3316,5785,-94,bongjoon,1557228637017,1581684343245
908d7863a552,5765,-91,YY-5GH,1557228637017,1581684343240
00246c7a2632,5765,-91,Welcome_1st_KAIST,1557228637017,1581684343234
6c709fe33aa7,5745,-94,Air WiFi,1557228637017,1581684343227
88366c4540fe,5745,-73,LANADA_AP_5GHz,1557228637017,1581684343061
4c3275c77c81,5745,-78,via_rhu,1557228637017,1581684343045
00246c7e07f2,5805,-86,Welcome_1st_KAIST,1557228641296,1581688632304
00246c7e07f1,5805,-85,eduroam,1557228641296,1581688632300
00246c7e07f0,5805,-87,Welcome_KAIST,1557228641296,1581688632298
00246c7df512,5805,-68,Welcome_1st_KAIST,1557228641296,1581688632296
00246c7df511,5805,-69,eduroam,1557228641296,1581688632292
00246c7df510,5805,-69,Welcome_KAIST,1557228641296,1581688632288
00246c7dfe32,5805,-93,Welcome_1st_KAIST,1557228641296,1581688632286
00246c7df752,5805,-82,Welcome_1st_KAIST,1557228641296,1581688632283
00246c7df751,5805,-81,eduroam,1557228641296,1581688632279
909f33f911de,5805,-81,wit_5G,1557228641296,1581688632276
6c709fe0927f,5785,-95,HCIL,1557228641296,1581688632273
2c56dc84dd8c,5785,-77,ISILAB_5,1557228641296,1581688632271
00246c7df732,5785,-55,Welcome_1st_KAIST,1557228641296,1581688632268
00246c7df731,5785,-54,eduroam,1557228641296,1581688632266
00246c7df730,5785,-53,Welcome_KAIST,1557228641296,1581688632262
6e7f92e09f70,5785,-95,HCIL guest,1557228641296,1581688632260
b0c74575c91f,5765,-77,SmartIoT2-5Ghz,1557228641296,1581688632257
88366ce8ac0c,5745,-93,megumin,1557228641296,1581688632254
88366c4540fe,5745,-72,LANADA_AP_5GHz,1557228641296,1581688632251
909f33591946,5745,-65,NDSL_5G,1557228641296,1581688632248
708bcd2f8264,5745,-55,LIT_5G,1557228641296,1581688632246
1831bf46ffdc,5745,-91,KECI_5G,1557228641296,1581688632239
4c3275c77c81,5745,-91,via_rhu,1557228641296,1581688632236
00246c7df2f2,5240,-81,Welcome_1st_KAIST,1557228641296,1581688632234
00246c7df2f1,5240,-80,eduroam,1557228641296,1581688632231
00246c7df2f0,5240,-79,Welcome_KAIST,1557228641296,1581688632229
a040a05608f7,5240,-76,NMSL_N1_721,1557228641296,1581688632226
00246c7df872,5240,-74,Welcome_1st_KAIST,1557228641296,1581688632223
00246c7df3f2,5240,-62,Welcome_1st_KAIST,1557228641296,1581688632221
00246c7df3f1,5240,-63,eduroam,1557228641296,1581688632219
00246c7df3f0,5240,-63,Welcome_KAIST,1557228641296,1581688632214
00246c7e03d2,5240,-73,Welcome_1st_KAIST,1557228641296,1581688632212
64e599da036c,5240,-49,WCSL 5GHz,1557228641296,1581688632205
00246c7dfef1,5240,-79,eduroam,1557228641296,1581688632201
00246c7e03d1,5240,-74,eduroam,1557228641296,1581688632198
00246c7df870,5240,-74,Welcome_KAIST,1557228641296,1581688632192
00246c7df8b0,5220,-80,Welcome_KAIST,1557228641296,1581688632190
00246c7a8b32,5220,-44,Welcome_1st_KAIST,1557228641296,1581688632188
00246c7a8b31,5220,-42,eduroam,1557228641296,1581688632181
00246c7a8b30,5220,-43,Welcome_KAIST,1557228641296,1581688632174
00246c7a88f2,5220,-92,Welcome_1st_KAIST,1557228641296,1581688632170
00246c7a88f1,5220,-93,eduroam,1557228641296,1581688632167
00246c7df8b2,5220,-78,Welcome_1st_KAIST,1557228641296,1581688632164
00246c7df8b1,5220,-77,eduroam,1557228641296,1581688632161
00246c7dff12,5220,-86,Welcome_1st_KAIST,1557228641296,1581688632156
00246c7df5d2,5200,-58,Welcome_1st_KAIST,1557228641296,1581688632154
00246c7df5d1,5200,-58,eduroam,1557228641296,1581688632152
00246c7df6d0,5200,-82,Welcome_KAIST,1557228641296,1581688632149
00246c7df432,5200,-53,Welcome_1st_KAIST,1557228641296,1581688632146
00246c7df431,5200,-53,eduroam,1557228641296,1581688632144
00246c7df430,5200,-55,Welcome_KAIST,1557228641296,1581688632142
00246c7df632,5200,-88,Welcome_1st_KAIST,1557228641296,1581688632138
00246c7df692,5200,-76,Welcome_1st_KAIST,1557228641296,1581688632134
00246c7df691,5200,-75,eduroam,1557228641296,1581688632131
00246c7df690,5200,-74,Welcome_KAIST,1557228641296,1581688632126
00246c7df6d2,5200,-84,Welcome_1st_KAIST,1557228641296,1581688632122
00246c7df6d1,5200,-82,eduroam,1557228641296,1581688632112
00246c7df5d0,5200,-58,Welcome_KAIST,1557228641296,1581688632107
00246c78f5b2,5180,-77,Welcome_1st_KAIST,1557228641296,1581688632104
00246c78f5b1,5180,-77,eduroam,1557228641296,1581688632101
00246c78f5b0,5180,-76,Welcome_KAIST,1557228641296,1581688632098
00246c7df6f2,5180,-62,Welcome_1st_KAIST,1557228641296,1581688632096
00246c7df6f1,5180,-64,eduroam,1557228641296,1581688632093
00246c7df6f0,5180,-63,Welcome_KAIST,1557228641296,1581688632091
00246c7df312,5180,-78,Welcome_1st_KAIST,1557228641296,1581688632089
00246c7df311,5180,-79,eduroam,1557228641296,1581688632085
00246c7df310,5180,-78,Welcome_KAIST,1557228641296,1581688632082
00246c7df722,2472,-55,Welcome_1st_KAIST,1557228641296,1581688632079
00246c7df501,2472,-63,eduroam,1557228641296,1581688632001
00246c7df721,2472,-54,eduroam,1557228641296,1581688631998
00246c7df5c2,2472,-55,Welcome_1st_KAIST,1557228641296,1581688631996
00246c7df720,2472,-54,Welcome_KAIST,1557228641296,1581688631992
00246c7df5c1,2472,-55,eduroam,1557228641296,1581688631988
00246c7df5c0,2472,-53,Welcome_KAIST,1557228641296,1581688631984
00246c7df8a2,2472,-71,Welcome_1st_KAIST,1557228641296,1581688631981
00246c7df8a1,2472,-70,eduroam,1557228641296,1581688631977
6cf37ffaab21,2472,-73,eduroam,1557228641296,1581688631974
6cf37ffaab22,2472,-74,Welcome_1st_KAIST,1557228641296,1581688631970
88366c4540fc,2462,-64,LANADA_AP,1557228641296,1581688631967
6c709fe33aa6,2462,-71,Air WiFi,1557228641296,1581688631963
00246c7a8b21,2452,-32,eduroam,1557228641296,1581688631961
00246c7df681,2452,-64,eduroam,1557228641296,1581688631958
00246c7df420,2452,-53,Welcome_KAIST,1557228641296,1581688631952
00246c7a8b22,2452,-31,Welcome_1st_KAIST,1557228641296,1581688631950
00246c7a8b20,2452,-31,Welcome_KAIST,1557228641296,1581688631948
00246c7dfee2,2452,-65,Welcome_1st_KAIST,1557228641296,1581688631942
909f3341a788,2452,-52,artlab,1557228641296,1581688631938
64e599da0368,2442,-48,WCSL 2.4GHz,1557228641296,1581688631935
ea9eb42d8515,2437,-70,DIRECT-15-HP M377 LaserJet,1557228641296,1581688631932
9e305badf44a,2437,-67,DIRECT-4a-HP M477 LaserJet,1557228641296,1581688631931
00246c7df3e0,2432,-56,Welcome_KAIST,1557228641296,1581688631929
b25216686fa6,2437,-61,DIRECT-a6-HP M281 LaserJet,1557228641296,1581688631925
00246c7df3e2,2432,-57,Welcome_1st_KAIST,1557228641296,1581688631923
00246c7df3e1,2432,-57,eduroam,1557228641296,1581688631921
708bcd2f8260,2432,-46,LIT_2.4G,1557228641296,1581688631918
00246c7e03c1,2432,-66,eduroam,1557228641296,1581688631913
00246c7df6e2,2412,-65,Welcome_1st_KAIST,1557228641296,1581688631911
00246c7df740,2412,-63,Welcome_KAIST,1557228641296,1581688631909
00246c7df741,2412,-65,eduroam,1557228641296,1581688631902
00246c7a2621,2412,-64,eduroam,1557228641296,1581688631897
0026669b07cc,2412,-67,g,1557228641296,1581688631887
00246c7dfe31,5805,-86,eduroam,1557228641296,1581688631884
00246c7dfe30,5805,-85,Welcome_KAIST,1557228641296,1581688631876
503eaaa609c2,5785,-81,AutoVehi_edge,1557228641296,1581688631870
00246c7a2631,5765,-84,eduroam,1557228641296,1581688631866
00246c7a2630,5765,-84,Welcome_KAIST,1557228641296,1581688631863
